Original,Summary
"Đầu năm 1963, khi đồng ruộng ở vùng quê Cần Giuộc (Long An) bị bom đạn cày xới tan hoang, vợ chồng ông Võ Thành Lân dắt các con lên Sài Gòn tìm kế mưu sinh. Sau 6 năm mua bán và tích luỹ ở đất Sài Gòn, ông mở xưởng và theo nghề sản xuất gạch bông. Từ chỗ chỉ có chục chiếc máy ép tay và 20 thợ thủ công, xưởng gạch Đồng Tâm ngày ấy giờ đã thành công ty đa ngành: làm gạch, sản xuất vật liệu xây dựng, đầu tư bất động sản công nghiệp, cầu cảng... với tài sản gần 8.500 tỷ đồng. Lúc mới thành lập, nhân công trong xưởng của ông Lân đều là đồng hương lên Sài Gòn lánh nạn. Thời buổi loạn lạc nên từ chủ xưởng đến nhân công vừa làm vừa canh chừng binh biến. Mỗi khi nghe tiếng ""véo"" của súng đạn vút qua, mọi người lại bỏ dở việc, nhanh chân tìm chỗ trú ẩn. Cuối tháng 6/1969, Bộ Tài chánh mới cấp thẻ môn bài, chính thức mở ra lịch sử thương hiệu Đồng Tâm. Tấm thẻ vẫn được ông Võ Quốc Thắng - con trai thứ 8 trong gia đình và hiện là Chủ tịch HĐQT của Công ty cổ phần Đồng Tâm - cất giữ như kỷ vật vô giá. ""Ba tôi trăn trở, suy nghĩ nhiều lắm mới ra tên Đồng Tâm. Ông quan niệm một người dù làm bất cứ điều gì thì cũng không thể thiếu sự đoàn kết, đồng lòng, đồng tâm của tất cả mọi người"", ông Thắng nói. Giai đoạn đầu những năm 70, Đồng Tâm buôn bán rất khấm khá. Gạch sản xuất đến đâu hết đến đó. Có những lúc gạch còn tươi, chưa khô cũng được nhà thầu xây dựng chở đi hết. Hàng loạt công trình lớn trước ngày giải phóng như bệnh viện Chợ Rẫy, cư xá Thanh Đa, y viện Phước Kiến (nay là bệnh viện Nguyễn Trãi)... đều có bóng dáng gạch bông Đồng Tâm. Khi đó, tên ông Lân cũng được nhiều bạn hàng quen gọi thành ""ông Ba Đồng Tâm"". Theo ông Nguyễn Trường Lưu, Phó chủ tịch Hội Kiến trúc sư Việt Nam, giai đoạn đó gạch bông được xem như ""xa xỉ phẩm"" trong ngành vật liệu xây dựng. Chỉ những công trình quy mô hoặc tư sản ở thành thị, điền chủ ở nông thôn mới lát nền bằng gạch bông. Những công trình thấp cấp hơn và tầng lớp trung nông chỉ dùng gạch tàu. Tuy nhiên, giai đoạn hoàng kim của gạch bông không kéo dài lâu. Sau ngày giải phóng miền Nam 1975, trung tâm thành phố gần như không có công trình xây dựng mới, còn ngoại thành và những tỉnh vùng ven lụp xụp, đổ nát. Ông Ba Đồng Tâm khi đó vẫn bám trụ Sài Gòn, còn vợ và các con quay lại Long An. Một năm sau, cơ sở Đồng Tâm phải sáp nhập cùng nhiều xưởng gạch bông khác thành tổ hợp Đồng Hiệp. Tổ hợp hoạt động theo cơ chế nhà nước giao chỉ tiêu và vật tư để sản xuất nên không còn linh hoạt. Đến năm 1978, nguyên vật liệu thiếu hụt trầm trọng, ông buộc lòng đóng cửa, gác lại giấc mơ mở rộng nhà xưởng còn dang dở. ""Ba tôi lúc đó buồn lắm, bởi đang trên đà phát triển thì phải chững lại. Ông gác giấc mơ mở rộng nhà xưởng, theo chủ trương đi về vùng kinh tế mới. Gia đình có sẵn đất đai ở Long An nên ba má tôi trở lại làm nông"", ông Thắng nhớ lại. Không riêng Đồng Tâm, hàng nghìn cơ sở kinh doanh lớn nhỏ ở TP HCM lúc ấy cũng rơi vào tình cảnh tương tự. Nguyên liệu cạn kiệt do Việt Nam bị cấm vận gay gắt, nhiều mặt hàng không thể nhập từ nước ngoài như trước, còn trong nước lại chưa tự sản xuất. Bà Phạm Chi Lan, nguyên thành viên Tổ tư vấn của cố Thủ tướng Võ Văn Kiệt, nói rằng chính sách cải tạo công thương nghiệp tư nhân không hợp lý khiến nền kinh tế miền Nam và Sài Gòn lao dốc. Nhiều doanh nhân và thương gia không muốn rời Sài Gòn, nhưng cuối cùng vẫn phải ra đi. Tiểu thương, tiểu chủ còn ở lại - những người đã duy trì được kinh doanh ngay cả trong thời chiến - đối diện khó khăn trăm bề. Đúc kết lại thập niên đầu sau thống nhất, PGS.TS Phan Xuân Biên, Phó chủ tịch Hội Khoa học Lịch sử Việt Nam, tóm gọn bằng hai chữ: hiểm nghèo. ""Ba má tôi nghĩ, vậy là hết, cái tên Đồng Tâm đã đi vào dĩ vãng"", ông Thắng nói. Bẵng đi một thời gian, năm 1986, TP HCM bật đèn xanh cho những sáng kiến ""xé rào"", kêu gọi tinh thần dám nghĩ, dám làm, dám chịu trách nhiệm để từng bước thoát khỏi cách suy nghĩ, làm ăn kiểu cũ. Cơ chế tập trung, bao cấp dần xoá bỏ và tư nhân được cho phép làm kinh tế. Những người có chí hướng làm ăn bắt đầu cảm nhận luồng sinh khí mới sôi sục khi nhiều nhà máy tái thiết sản xuất. Ông Võ Quốc Thắng, khi ấy 19 tuổi, bàn với gia đình mở cửa trở lại. Gọi là trở lại nhưng mọi thứ đều bắt đầu từ con số 0, trừ thương hiệu Đồng Tâm. Vợ chồng ""ông Ba Đồng Tâm"" hết đưa vàng rồi bán lúa đợt này đến đợt khác cho các con mở rộng nhà xưởng, máy móc. Ông Thắng cùng anh chị em vừa làm quản lý, vừa xắn tay vào sản xuất kiêm cả tiếp thị và bán hàng. Nghe bạn bè báo tin nơi nào sắp có công trình xây dựng, ông đạp xe đến hỏi thăm chào hàng. ""Khi chính sách Đổi mới ra đời, tôi tự tin Nhà nước sẽ tạo điều kiện hết mức để doanh nghiệp chỉ mở thêm chứ không bao giờ đóng lại. Cứ có một đồng tôi và anh chị em lại vay thêm 2 đồng để mua sắm máy móc, mở rộng nhà xưởng. Má tôi lo cho các con nên dặn đi dặn lại, làm cũng phải để dành, nhỡ có chuyện"", ông Thắng kể. Nhu cầu xây dựng công trình sau Đổi mới ở thành phố và các địa phương lân cận nhiều vô kể. Ông Nguyễn Trường Lưu nói hầu như công trình nào trong giai đoạn này cũng lót nền bằng gạch bông kích thước 20x20 cm. Đồng Tâm từ từ nổi lên, có thêm thị phần khi nhiều xí nghiệp sản xuất gạch bông tên tuổi trước đó lụi tàn dần sau quốc hữu hoá. Kinh doanh không bao lâu, ông Thắng từ xe đạp ""lên đời"" Honda, sau đó là chiếc Vespa trị giá hơn 2 cây vàng, để chạy khắp nơi chào hàng. Có những chuyến ra Vũng Tàu, lúc đi gạch mẫu chất phía trước, lúc về tiền đặt cọc bỏ đầy cốp xe. Nhưng áp lực cạnh tranh bắt đầu xuất hiện từ những năm đầu thập niên 90. Người dân có nhiều lựa chọn gạch ốp lát kích thước lớn, mỏng nhẹ và nhiều hoa văn tráng men bóng mới hơn gạch bông. ""Các hãng gạch truyền thống khi đó đứng trước hai hướng đi, một là đóng cửa vì không cạnh tranh được với gạch ceramic, hai là phải đầu tư máy móc để sản xuất quy mô công nghiệp"", ông Nguyễn Trường Lưu nhớ lại. Khi đó, ông Thắng và anh em trong nhà không ngần ngại chọn hướng thứ hai. Ông bay sang Đài Loan nhập gạch về phân phối trong nước, sẵn tìm hiểu dây chuyền quy mô lớn. Ông tiếp tục sang Ý, lân la khắp các hãng chế tạo máy lớn nhất nước này để tìm hiểu kỹ thuật và dây chuyền tự động hoá. ""Ban đầu gặp họ nói giá thách gấp 2-3 lần và muốn tôi ký hợp đồng, đặt cọc ngay. Tôi từ chối bởi nguyên tắc là mua đồ không bao giờ chốt giá trên đất khách, mà phải về nước mình"", ông Thắng nói. Năm 1993 đánh dấu bước chuyển lớn của Đồng Tâm, từ cơ sở gạch bông thành công ty. Dây chuyền sản xuất từ Ý sau đó cũng cập cảng, được đưa về nhà máy gạch men lát nền ở Bến Lức (Long An). ""Những ngày lắp ráp máy, tôi thức trắng đêm dõi theo từng công đoạn. Khoảnh khắc viên gạch đầu tiên ra khỏi lò nung, còn nóng hôi hổi, cầm trên tay mà tôi khóc trong hạnh phúc"", ông Thắng nhớ lại lúc ấy mới 28 tuổi. Trên đà phát triển, Đồng Tâm tính chuyện vươn ra miền Trung. Ông Thắng được lãnh đạo tỉnh Quảng Nam mời gọi tham quan khu công nghiệp Điện Nam - Điện Ngọc vừa có giấy phép thành lập cuối năm 1996. Thời đó, nơi đây là vùng đất hoang hoá, ""ruồi muỗi vây kín chén cơm"" nên không nhiều người dám đầu tư. Nhưng nhìn thấy cơ hội để chiếm thị phần cả khu vực này, ông Thắng vay mượn khắp nơi gần 20 triệu USD (tương đương 270 tỷ đồng thời đó) xây nhà máy thứ ba. ""Góp hết tiền làm dự án nên gia đình tôi không có một chỗ đi về đúng nghĩa. Bạn bè muốn tới thăm nhưng mình phải nói khi ở quận 3 hoặc lúc thì sửa nhà dưới Bình Chánh, chứ thực tế lúc đó sống trong một căn phòng nhỏ ở quận 6"", ông Thắng nhớ lại. Để chạy đua tiến độ, người đứng đầu Đồng Tâm miệt mài từ sáng đến đêm ở Quảng Nam, ngày ngày lót dạ bằng bữa cơm bụi. Lúc nào mệt, ông cho biết chỉ chợp mắt tại chỗ, khi tỉnh táo lại bật dậy làm tiếp. Quyết định đầu tư năm 1999 và chỉ mất đúng một năm, nhà máy chính thức cắt băng khánh thành vào cuối tháng 10/2000. Lãnh đạo Hội Kiến trúc sư Việt Nam nói rằng đây là nhà máy gạch hiện đại nhất Đông Nam Á lúc bấy giờ bởi dây chuyền có thể cùng lúc sản xuất gạch men lát nền, ốp tường và gạch porcelain. Công suất ban đầu của nhà máy vượt 6 triệu m2 gạch mỗi năm, vượt xa năng lực sản xuất thủ công. Đúng như tính toán của ông Thắng, nhà máy này giúp Đồng Tâm nhanh chóng dẫn đầu thị phần gạch bông ở miền Trung và bắc cầu cho công ty tiến ra phía Bắc. Đại lý phân phối tăng dần đều, còn đơn đặt hàng nhảy vọt theo cấp số nhân. Hơn 3.000 mẫu mã gạch bông, cộng thêm gạch men và porcelain của Đồng Tâm không chỉ xuất hiện ở các công trình lớn nhỏ trong nước mà còn lội ngược dòng sang Trung Quốc và nhiều quốc gia ở Trung Đông, châu Mỹ, châu Âu. Mặt hàng này đóng góp phần lớn trong cơ cấu doanh thu và lợi nhuận, giúp công ty chạm mốc lãi trăm tỷ đồng từ năm 2009. Từ xưởng gạch kế nghiệp của gia đình, Đồng Tâm dưới thời ông Thắng lấn sân sang nhiều lĩnh vực khác. Công ty này sản xuất thêm sơn nước trang trí, cửa nhựa, cọc bê tông rồi có lúc góp vốn tham gia ngành hàng thiết bị vệ sinh. Sở thích làm những điều mới mở ra cơ duyên đầu tư cho bóng đá. Ông Thắng từng rót hàng trăm tỷ đồng vào câu lạc bộ Đồng Tâm Long An. Cứ mỗi cuối tuần, logo công ty lại xuất hiện trên ngực áo của các cầu thủ khi đội bóng này đá giải vô địch quốc gia. Chưa dừng lại, Đồng Tâm còn đầu tư vào bất động sản khu công nghiệp với nhiều dự án hàng trăm hecta ở Long An. Tài sản của Đồng Tâm liên tục ""nở"" ra theo quy mô hoạt động, đến cuối năm 2011 đã có gần 3.000 tỷ đồng. Tuy nhiên, do việc ghi nhận doanh thu cho thuê đất khu công nghiệp được chia đều hàng năm nên lợi nhuận cũng tương tự, dẫn đến một số năm công ty phát sinh lỗ. ""Tôi không nao núng bởi đánh giá triển vọng của lĩnh vực này rất lớn. Khu công nghiệp của chúng tôi mở ra đến đâu, tỷ lệ cho thuê lấp đầy đến đó"", ông Thắng chia sẻ. Đến năm 2015, các mảng kinh doanh cũ và mới đều vào guồng ổn định, Đồng Tâm ghi nhận doanh thu 1.880 tỷ đồng và lãi gần 280 tỷ đồng, cao nhất sau gần ba thập kỷ khôi phục thương hiệu. Vốn chủ sở hữu khi đó cũng gần chạm mốc nghìn tỷ đồng. Đồng Tâm nói chung và cá nhân ông Thắng sau đó còn tham gia vào lĩnh vực ngân hàng, cà phê và gần nhất là cảng biển, dịch vụ logistics. ""Tôi nghĩ mình không quá liều lĩnh đâu vì làm gì cũng tìm hiểu kỹ lưỡng, tham khảo nhiều nơi. Dĩ nhiên không có lĩnh vực nào an toàn tuyệt đối, nhưng rủi ro phải nằm trong phạm vi kiểm soát được"", ông Thắng nói. Trong đó, dự án cụm cảng quốc tế Long An là trường hợp ngoại lệ. Dự án ban đầu được giao cho nhiều nhà đầu tư khác nhưng chưa triển khai được. Sau thời gian ì ạch, ông Thắng quyết định nhận dự án vì được lãnh đạo động viên và hơn hết là tâm niệm đơn giản: cha mẹ tôi sinh ra, lớn lên ở mảnh đất này, nay tôi có khả năng mà không làm thì không chịu được. Cụm cảng có quy hoạch 1.935 ha tại Cần Giuộc, gồm nhiều cấu phần như cảng, khu công nghiệp, dịch vụ công nghiệp và khu đô thị. Đây là cảng biển tư nhân đầu tiên tại khu vực Đồng bằng sông Cửu Long suốt từ lúc còn là kế hoạch trên bàn giấy hơn 20 năm trước cho tới khi thành hình. Khu đất dự án trước kia là một bãi đầm lầy hoang vu; lau sậy, dừa nước mọc quá đầu người. Những ngày đầu nhận dự án, ông Thắng xắn quần lội bùn vào khảo sát thực địa. Đều đặn cả năm sau, buổi sáng ông ngồi tại TP HCM xử lý công việc, đến chiều xuống công trường đốc thúc thi công, khuya lại quay ngược về. Chớp mắt 3 năm, tháng 1/2017, đứng bên bờ cảng, ông Thắng ""gợn sống lưng"" khi nhìn chiếc tàu quốc tế đầu tiên từ từ tiến vào và thả neo trên sông Soài Rạp. Ngày hợp long 7 cầu cảng, ông Nguyễn Minh Lâm - Phó chủ tịch UBND tỉnh Long An - gọi đây là ""dự án quy mô, có tầm vóc và chiến lược phát triển rõ ràng"" để giải quyết bài toán logistics cho cả khu vực. Còn với ông Thắng, quy mô như vậy vẫn ""chưa tới"", nên ông ấp ủ mở rộng quy mô 9 cầu cảng và xây dựng một trung tâm đón tàu du lịch cỡ lớn. Khi hoàn thành, ""dự án tâm huyết cả đời"" của ông có chiều dài liên tục bờ cảng lên trên 2 cây số - lớn nhất cả nước - và có thể tiếp nhận tàu tải trọng 100.000 DWT. Lý giải cho những quyết định đầu tư tất tay, ông Thắng nói chính tinh thần dám nghĩ dám làm và ""máu liều có kiểm soát"" giúp Đồng Tâm làm được nhiều thứ hơn tưởng tượng. Ông xem việc bành trướng từ một xưởng sản xuất gạch bông thành một tập đoàn đa ngành, xác định mũi nhọn bây giờ gồm hạ tầng và logistics, là ""duyên phận trời định"". Để theo đuổi dự án này, ông cho biết đang gác lại ước mơ lớn là phát triển một hệ sinh thái hoàn chỉnh để cung cấp mọi thứ cần thiết khi xây dựng một ngôi nhà. ""Nếu chi ly bài toán kinh tế và nghĩ đến lợi nhuận như các ngành khác, tôi không bao giờ làm cảng vì không biết chừng nào mới thu hồi vốn. Nhưng, tôi làm cảng vì quê mình, vì sự thay da đổi thịt của một vùng đất"", ông Thắng bộc bạch. Tương tự như khi mới đầu tư bất động sản khu công nghiệp, mảng hạ tầng và logistics hiện chưa có lãi. Đồng Tâm đang ""lấy ngắn nuôi dài"", tức lợi nhuận từ các mảng kinh doanh chủ lực như vật liệu xây dựng và bất động sản khu công nghiệp được tái đầu tư cho mảng hạ tầng và logistics. Hiện tổng tài sản của Đồng Tâm khoảng 8.500 tỷ đồng, gấp 3 lần cách đây một thập kỷ. Sau gần 40 năm xây dựng lại, Đồng Tâm nhận hàng chục lời ngỏ ý mua bán sáp nhập từ các tổ chức nước ngoài. Ông Thắng cho biết chưa một lần gật đầu bởi lòng tự tôn dân tộc và quyết tâm giữ thương hiệu. Ông nói ""lấy tiền cũng không để làm gì"", và hơn hết là bán cho đối tác nước ngoài thì dễ nhưng giữ được thương hiệu để tiếp tục đóng góp cho đất nước mới khó. Ông Thắng nhìn nhận yếu tố thuận lợi lớn của công ty lúc này là ""thiên thời"", khi đất nước trong giai đoạn khởi đầu của cuộc ""Đổi mới lần thứ hai"" để bước vào kỷ nguyên mới. Đảng và Nhà nước đang khuyến khích phát triển kinh tế tư nhân và thúc đẩy đầu tư hạ tầng để tăng liên kết vùng. ""Chúng tôi đi trước một bước nên kỳ vọng quy mô của mảng kinh doanh mũi nhọn sẽ tăng nhanh, dần tiến đến có lãi"", ông nói. Còn yếu tố ""nhân hòa"", ông Thắng cho biết luôn giáo dục các con là một mình không thể làm việc lớn, mà phải chung sức của cả tập thể. Đồng Tâm đã xây dựng điều này trở thành văn hóa để ai cũng được quyền góp ý kiến và chia sẻ thành quả. ""Tôi chưa tưởng tượng đến 50 năm tiếp theo của Đồng Tâm, bởi đó là điều thế hệ sau sẽ nghĩ. Nhưng một thập kỷ tới, tôi mong mình đủ thời gian và tiềm lực để quay lại thực hiện kế hoạch còn dang dở - hoàn thiện hệ sinh thái để cung cấp mọi thứ cần thiết cho người Việt khi xây dựng một ngôi nhà"", ông Thắng tâm sự khi đứng trên tầng thượng toà nhà điều hành, nơi nhìn ra 7 cầu cảng và cột cờ Việt Nam sừng sững. Cột cờ ống thép được Đồng Tâm chủ ý xây cao 63 mét và lá cờ rộng 54 mét, tượng trưng cho 63 tỉnh thành và 54 dân tộc anh em. Ông Thắng xem đây như sự tri ân những chiến sĩ đã anh dũng hy sinh, mãi mãi nằm lại nơi này để góp phần thống nhất đất nước bằng đại thắng mùa xuân cách đây nửa thế kỷ. Tuyến bài ""Doanh nghiệp nửa thế kỷ"" của VnExpress kể câu chuyện về các thương hiệu tại TP HCM có tuổi đời trên 50 năm - chứng kiến sự chuyển mình của đất nước sau thống nhất. Sản phẩm và dịch vụ của họ phổ biến khắp cả nước, gắn bó với bao thế hệ người Việt. Nhiều doanh nghiệp từng vang bóng trên thị trường và trở thành những trụ cột quan trọng cho nền kinh tế. Trải qua nhiều thay đổi lớn của thời cuộc, có lúc tưởng chừng phá sản, nhưng rồi họ vẫn hoạt động ổn định, không ngừng đổi mới để tiếp nối hành trình đưa thương hiệu Việt vươn xa.","Đầu năm 1963, khi đồng ruộng ở vùng quê Cần Giuộc (Long An) bị bom đạn cày xới tan hoang, vợ chồng ông Võ Thành Lân dắt các con lên Sài Gòn tìm kế mưu sinh. Sau 6 năm mua bán và tích luỹ ở đất Sài Gòn, ông mở xưởng và theo nghề sản xuất gạch bông. Từ chỗ chỉ có chục chiếc máy ép tay và 20