Original,Summary
 thợ thủ công, xưởng gạch Đồng Tâm ngày ấy giờ đã thành công ty đa ngành: làm gạch, sản xuất vật liệu xây dựng, đầu tư bất động sản công nghiệp, cầu cảng... với tài sản gần 8.500 tỷ đồng. Lúc mới thành lập, nhân..."
"Hai người phụ nữ Sài Gòn diện áo dài ngũ thân. Bức ảnh do nhiếp ảnh gia người Pháp Émile Gsell chụp năm 1866, được trưng bày tại Phòng trưng bày Met nổi tiếng của New York nhân kỷ niệm 150 năm thành lập. Ảnh: The Met
Trải qua hơn 300 năm từ khi thành lập năm 1698 tới nay, áo dài là một phần không thể thiếu trong văn hóa mặc của người Sài Gòn. Thiết kế biến đổi không ngừng từ chất liệu, đường cắt, độ dài rộng của tà, dáng cổ tới kiểu quần đi kèm. Theo Sử liệu Việt sử: Xứ Đàng Trong của Phan Khoang, thế kỷ 18-19, trang phục phổ biến của người Sài Gòn là ngũ thân - một loại áo dài gồm năm mảnh vải, cổ cao, thẳng và vuông, tượng trưng cho sự chính trực, mặc cùng quần dài. Phụ nữ thường diện áo cổ thấp, tay thon và hẹp hơn, vạt dài quá gối và xòe rộng, thường mặc kèm yếm bên trong. Màu sắc và hoa văn thay đổi theo từng dịp: Đỏ, hồng cho lễ cưới, đen hoặc nâu cho đời sống hàng ngày. Tới thập niên 1910-1930, áo dài vẫn giữ vị trí hàng đầu trong đời sống thường nhật. Tà được may ngắn hơn so với thời kỳ đầu để tiện lao động, sinh hoạt hàng ngày. Thay vì mang giày thêu họa tiết của triều Nguyễn, nhiều người đi guốc có quai đóng đinh hai đầu, vắt ngang qua năm ngón chân, gọi là guốc Sài Gòn. Ảnh: Tư liệu
Tới thập niên 1910-1930, áo dài vẫn giữ vị trí hàng đầu trong đời sống thường nhật. Ảnh: Tư liệu
Giữa thập niên 1930, họa sĩ Nguyễn Cát Tường tiên phong cải biên áo dài, giúp thiết kế sang một chương mới. Ông sáng tạo nên nhiều kiểu áo như không cổ, tay ngắn, không tay, vai bồng, gấu tay loe, không cài cúc, vạt ngắn, gọi chung là áo dài Lemur (tiếng Pháp nghĩa là bức tường). Mẫu áo Âu hóa này được một bộ phận phụ nữ cấp tiến đón nhận đến cuối thập niên 1940. Đầu những năm 1950, áo Lemur không còn xuất hiện nữa. Ảnh: Tư liệu
Những năm 1950, áo dài thịnh hành và bùng nổ với nhiều kiểu dáng. Thiết kế trở nên táo bạo hơn khi được may chít eo, ôm sát người. Cổ áo cao cũng góp phần giúp tôn lên vóc dáng người mặc. Ảnh: Tư liệu
Cuối thập niên này, áo dài có thêm dáng cổ thuyền, cổ tim được lấy cảm hứng từ áo của bà Trần Lệ Xuân - vợ ông Ngô Đình Nhu, cố vấn chính quyền ở miền Nam thời này. Ảnh: Tư liệu
Từ năm 1958, áo dài raglan xuất hiện do ông Đỗ Thành - chủ tiệm may Dung Dakao - sáng tạo. Thiết kế mang đặc trưng tay lỡ, chít eo hết mức có thể, cổ thấp. Để vai áo bớt nhăn, ông Thành đưa lối ráp tay raglan xéo vai trong âu phục vào áo dài. Ông còn thực hiện chương trình diễn áo dài cùng năm tại hai hí viện Grand Monde và Arc-en-Ciel năm 1959 để quảng bá. Những hiện vật áo dài do ông cắt may cho con gái, con dâu từng được trưng bày tại Bảo tàng Áo dài năm 2014. Ảnh: Tư liệu
Cuối những năm 1960, do ảnh hưởng bởi trào lưu văn hóa hippie bắt nguồn từ Mỹ và lan rộng toàn cầu, áo dài hippy ra đời. Vạt may hẹp và ngắn đến đầu gối, thân may nới ra, bỏ phần chít eo, cổ thấp. Vai áo dài được nối theo cách raglan để ôm vai mềm mại hơn, tiết kiệm vải. Áo mặc cùng quần dài với ống rộng đến 60 cm. Thiết kế thịnh hành đến giữa thập niên 1990. Ảnh: Tư liệu
Thập niên 1970, các quý cô quay về ưa chuộng áo dài chít eo tối đa. Nhiều cô gái mặc nịt ngực bó bụng, cốt sao cho vòng eo con ong hiện ra. Chất liệu may áo dài thời này phong phú hơn với vải tổng hợp, vải in họa tiết màu sắc nổi bật. Quần lụa đi kèm được may phom rộng vừa phải, nhằm đem tới sự gọn gàng và hiện đại. Phụ nữ diện áo dài ra đường thường đeo kính râm, mang găng tay, giày kitten. Ảnh: Tư liệu
Diễn viên múa, hoa khôi Lê Đoàn Phương Uyên trình diễn áo dài Vòng xoay của Sĩ Hoàng tại cuộc thi Khỏe đẹp - Thời Trang - Thể thao lần đầu tổ chức năm 1991 tại TP HCM. Ảnh: Trúc Lam
Đầu thập niên 1990, áo dài TP HCM mang một diện mạo mới nhờ nhà thiết kế Sĩ Hoàng và Minh Hạnh. Trong khi Minh Hạnh đưa thổ cẩm lên tà áo, Sĩ Hoàng lại thể hiện tay nghề hội họa bằng những nét vẽ hay đi màu trên trang phục. Dáng áo giai đoạn này vẫn mang đậm nét truyền thống với cổ cao, tà dài chạm gối hoặc qua gối, đi kèm quần lụa rộng. Phần eo ôm nhẹ thay vì bóp chặt như những năm 1970. Đầu thập niên 2010, nhà thiết kế Công Trí tiếp sức sống cho áo dài khi áp dụng phương pháp in kỹ thuật số (trái) thay vì vẽ thủ công như Sĩ Hoàng. Tà áo cách tân với phần vạt dài chạm đất. Sang tới những năm 2010 (ba ảnh còn lại), áo dài ""lột xác"" với nhiều chi tiết cải biên từ trang phục phương Tây. Giờ đây, phụ nữ có vô vàn sự lựa chọn như vai áo bồng, cổ khoét sâu, chất liệu vải xuyên thấu, ren, lưới, áo đính đá, cườm, sequin hay thêu thủ công, đính hoa 3D, cắt laser... Quần đi kèm không nhất thiết phải là quần lụa ống rộng như xưa mà có thể là quần jeans, quần Tây. Nhiều chị em còn thay bằng chân váy maxi. Ảnh: Nhân vật cung cấp
Đầu thập niên 2010, nhà thiết kế Công Trí tiếp sức sống cho áo dài khi áp dụng phương pháp in kỹ thuật số (trái) thay vì vẽ thủ công như Sĩ Hoàng. Ảnh: Nhân vật cung cấp
Công Trí gây tiếng vang với show Coco yêu dấu năm 2018. Bộ sưu tập là sự kết hợp giữa áo khoác vải tweed và áo dài. Video: Nhân vật cung cấp
Áo dài những năm 2020 tiếp tục mang một màu sắc mới dưới sự sáng tạo của các nhà thiết kế gen Z. Dường như không có giới hạn nào trong sáng tạo. Với sở thích mặc đồ thoải mái của đa số người trẻ, phom áo vài năm trở lại đây trở nên rộng hơn với đường cắt suông, bỏ chiết eo hay xếp ly. Một số thương hiệu lăng xê kiểu áo dài truyền thống của thập niên 1930, số khác đi theo trường phái tái cấu trúc với phom bất đối xứng, tạo khối phá cách, cắt xẻ bạo hơn. Ảnh: H2B, Mare
Áo dài những năm 2020 tiếp tục mang một màu sắc mới dưới sự sáng tạo của các nhà thiết kế gen Z. Ảnh: H2B, Mare
Ý Ly","Hai người phụ nữ Sài Gòn diện áo dài ngũ thân. Bức ảnh do nhiếp ảnh gia người Pháp Émile Gsell chụp năm 1866, được trưng bày tại Phòng trưng bày Met nổi tiếng của New York nhân kỷ niệm 150 năm thành lập. Ảnh: The Met
Trải qua hơn 300 năm từ khi thành lập năm 1698 tới nay, áo dài là một phần không thể thiếu trong văn hóa mặc của người Sài Gòn. Thiết kế biến đổi không ngừng từ chất liệu, đường cắt, độ dài rộng của tà, dáng cổ tới kiểu quần đi kèm. Theo Sử liệu Việt sử: Xứ Đàng Trong của Phan Khoan..."
"Trung tâm báo chí được Ban Chỉ đạo Trung ương Kỷ niệm các ngày lễ lớn và sự kiện lịch sử quan trọng của đất nước trong 3 năm (2023-2025) khai trương sáng 27/4. Ông Lê Hải Bình, Thứ trưởng thường trực Bộ Văn hóa, Thể thao và Du lịch là giám đốc trung tâm. Hội Nhà báo TP HCM ở số 14 Alexandre De Rhodes, phường Bến Nghé, quận 1, ngay khu vực tổ chức lễ kỷ niệm, diễu binh, diễu hành (trục đường Lê Duẩn, một số tuyến đường trung tâm và Hội trường Thống Nhất). Theo ban tổ chức, việc đặt Trung tâm báo chí tại đây giúp tạo điều kiện thuận lợi cho các phóng viên, biên tập viên di chuyển tác nghiệp. Chủ tịch UBND TP HCM Nguyễn Văn Được cho biết ""Lễ kỷ niệm 50 năm Ngày Giải phóng miền Nam, thống nhất đất nước"" nhận được sự ủng hộ nhiệt tình, mạnh mẽ của báo chí cả nước và quốc tế. Tới lúc này, đã có 169 phóng viên quốc tế của 39 hãng thông tấn báo chí và 17 quốc gia; hơn 630 phóng viên của 81 cơ quan báo chí trong nước đăng ký tác nghiệp tại sự kiện. Theo ông Được, việc tiếp đón, tạo điều kiện để đội ngũ phóng viên, biên tập viên truyền tải thông tin, hình ảnh về buổi lễ đến đồng bào cả nước và nhân dân thế giới có ý nghĩa hết sức quan trọng. Do đó, các đơn vị liên quan cần tạo điều kiện thuận lợi nhất cho các hoạt động báo chí. Lễ kỷ niệm cấp quốc gia được tổ chức vào lúc 6h30 ngày 30/4 tại tuyến đường Lê Duẩn, quận 1 và một số tuyến đường trung tâm TP HCM. Chương trình diễu binh, diễu hành gồm: 4 khối diễu hành của khối Nghi trượng; 36 khối diễu binh; 12 khối diễu hành. Ngoài ra, còn có khối diễu binh của Lào, Campuchia, Trung Quốc. Tại lễ khai trương, Bộ Khoa học và Công nghệ phối hợp với Bộ Văn hóa, Thể thao và Du lịch, UBND TP HCM và Tổng Công ty Bưu điện Việt Nam phát hành bộ Tem bưu chính ""Lễ kỷ niệm 50 năm Ngày Giải phóng miền Nam, thống nhất đất nước"". Bộ tem gồm hai mẫu tem và một block, với khuôn khổ tem là 32x43 mm, block là 70x100 mm. Tem có mệnh giá 4.000 đồng và 15.000 đồng. Bộ tem do họa sĩ Nguyễn Du (Tổng Công ty Bưu điện Việt Nam) thiết kế, được phát hành trên toàn quốc tại các Bưu điện tỉnh, thành phố và các trung tâm giao dịch. Ngoài ra, trong khuôn viên Hội Nhà báo TP HCM đã triển lãm trang Nhất ngày 30/4 của Báo Nhân dân qua các năm: 1975, 1980, 1985, 1990, 1995, 2000, 2010, 2015 và 2020.","Trung tâm báo chí được Ban Chỉ đạo Trung ương Kỷ niệm các ngày lễ lớn và sự kiện lịch sử quan trọng của đất nước trong 3 năm (2023-2025) khai trương sáng 27/4. Ông Lê Hải Bình, Thứ trưởng thường trực Bộ Văn hóa, Thể thao và Du lịch là giám đốc trung tâm. Hội Nhà báo TP HCM ở số 14 Alexandre De Rhodes, phường Bến Nghé, quận 1, ngay khu vực tổ chức lễ kỷ niệm, diễu binh, diễu hành (trục đường Lê Duẩn, một số tuyến đường trung tâm và Hội trường Thống Nhất). Theo ban tổ chức, việc đặt Trung tâm báo ..."
"Khoảnh khắc hổ mang chúa Su-30MK2 tách nhau, sau đó thả bẫy nhiệt trên không trung. Bẫy nhiệt được thả từ phần đuôi chiến đấu cơ, tạo thành những vệt khói lửa bừng sáng trên trời. Mồi bẫy nhiệt là phần hệ thống phòng thủ chủ động được thiết kế để bảo vệ máy bay trước các loại tên lửa phòng không sử dụng đầu dẫn hồng ngoại. Thiết kế này gắn ở đuôi tiêm kích Su-30MK2. Khoảnh khắc biên đội 4 chiếc Su-30 chao lượn bên bẫy nhiệt. Những vệt khói lửa dài hàng trăm mét rực sáng trên bầu trời thành phố. Khoảnh khắc Su-30MK2 thả bẫy nhiệt trên bầu trời TP HCM. Video: Nhóm phóng viên
4 chiếc Su-30MK bay theo hàng dọc trên bầu trời TP HCM trước khi kết thúc màn trình diễn. Ba máy bay huấn luyện Yak-130 nhào lộn trên đỉnh tòa nhà Bitexco. Biên đội 10 trực thăng kéo cờ Tổ quốc và cờ Đảng bay hướng về Landmark 81- tòa nhà cao nhất Việt Nam, cách nơi diễn ra lễ diễu binh ngày 30/4 khoảng 5 km.","Khoảnh khắc hổ mang chúa Su-30MK2 tách nhau, sau đó thả bẫy nhiệt trên không trung. Bẫy nhiệt được thả từ phần đuôi chiến đấu cơ, tạo thành những vệt khói lửa bừng sáng trên trời. Mồi bẫy nhiệt là phần hệ thống phòng thủ chủ động được thiết kế để bảo vệ máy bay trước các loại tên lửa phòng không sử dụng đầu dẫn hồng ngoại. Thiết kế này gắn ở đuôi tiêm kích Su-30MK2. Khoảnh khắc biên đội 4 chiếc Su-30 chao lượn bên bẫy nhiệt. Những vệt khói lửa dài hàng trăm mét rực sáng trên bầu trời thành phố. ..."
"Hòa chung không khí chào mừng 50 năm Giải phóng miền Nam, thống nhất đất nước, trường Tiểu học Tây Sơn, Hà Nội, tạo thảm cờ đỏ sao vàng khu vực cổng trường từ hôm 23/4 để thầy cô, phụ huynh và học sinh chụp ảnh. Trong các lớp học, giáo viên và học sinh kết bản đồ Việt Nam từ hoa giấy để trang trí. Tại trường Phổ thông liên cấp Phenikaa Hà Nội, Hội đồng học sinh tiểu học vẽ tranh trưng bày trong khuôn viên trường. Trong tranh, hai bạn nhỏ đứng trong sân Dinh Độc lập, trò chuyện với nhau về chiếc xe tăng 390 làm nên lịch sử, ngày 30/4. Tại trường THCS Tân Dân, huyện Nam Đàn, Nghệ An, hơn 630 học sinh toàn trường xếp hình bản đồ Việt Nam. Thầy cô và các em chuẩn bị kỹ lưỡng, từ khâu phân chia vị trí, tập dượt đội hình đến sử dụng trang phục, đạo cụ nhằm tạo ra hình ảnh đẹp, chỉn chu nhất có thể. Màn xếp hình bản đồ Việt Nam của học sinh trường THCS Tân Dân. Học sinh thuộc câu lạc bộ Vẽ vời khởi nghiệp, trường THPT Cẩm Giàng, Hải Dương, dành 10 ngày hoàn thành bức tranh trên bảng tin của trường nhằm hưởng ứng dịp lễ 30/4 và Quốc tế Lao động 1/5. ""Bức tranh được vẽ để chào mừng và tôn vinh những giá trị thiêng liêng của dân tộc. Qua đó, chúng em muốn thể hiện lòng tự hào, biết ơn sâu sắc về quá khứ hào hùng của đất nước mình"", đại diện câu lạc bộ chia sẻ. Tại ngày hội STEM và đọc sách báo diễn ra ngày 26/4, học sinh trường Tiểu học Giấy Bãi Bằng, Phú Thọ làm nhiều mô hình như cột cờ, xe tăng. Không khí tại các trường đại học cũng rộn ràng. Trong ảnh là khuôn viên trường Đại học Công thương TP HCM rợp cờ đỏ sao vàng. Dương Tâm
Ảnh: Nhà trường cung cấp","Hòa chung không khí chào mừng 50 năm Giải phóng miền Nam, thống nhất đất nước, trường Tiểu học Tây Sơn, Hà Nội, tạo thảm cờ đỏ sao vàng khu vực cổng trường từ hôm 23/4 để thầy cô, phụ huynh và học sinh chụp ảnh. Trong các lớp học, giáo viên và học sinh kết bản đồ Việt Nam từ hoa giấy để trang trí. Tại trường Phổ thông liên cấp Phenikaa Hà Nội, Hội đồng học sinh tiểu học vẽ tranh trưng bày trong khuôn viên trường. Trong tranh, hai bạn nhỏ đứng trong sân Dinh Độc lập, trò chuyện với nhau về chiếc ..."
"-
9h10
Lực lượng đi qua nhiều tuyến đường, giao lưu với người dân
Sau khi diễu binh qua lễ đài, các lực lượng chia làm 4 hướng để tới nơi tập kết ở bến Bạch Đằng, công viên Tao Đàn, sân vận động Hoa Lư và công viên Lê Văn Tám. Việc phân chia này nhằm giảm sự ùn tắc, các lực lượng khi diễu hành có thể giao lưu nhiều hơn với người dân hai bên đường. Sau cuộc tổng duyệt này, các lực lượng sẽ có diễu binh, diễu hành chính thức vào sáng 30/4. -
8h50
Các khối diễu hành qua đường Nguyễn Huệ
-
8h45
Quân đội Trung Quốc, Lào, Campuchia tiến vào lễ đài
Đáng chú ý, sau khi hoàn thành phần diễu binh ở đường Lê Duẩn, khi di chuyển trên đường Nam Kỳ Khởi Nghĩa tới vị trí tập kết, các chiến sĩ Trung Quốc đồng thanh hát vang bài Như có Bác Hồ trong ngày vui đại thắng của nhạc sĩ Phạm Tuyên. Họ lặp lại nhiều lần điệp khúc Việt Nam Hồ Chí Minh. Việc các quân nhân nước bạn hát bài quen thuộc làm nhiều người dân thích thú, lấy điện thoại ra quay. -
8h40
Lực lượng diễu binh Việt Nam trên đường Lê Duẩn
-
8h35
Các khối diễu binh trên đường Lê Duẩn
-
8h30
Tiêm kích Su-30MK2 thả bẫy nhiệt
Màn trình diễn được chờ đợi nhất là 7 Su-30MK2 từ Biên Hòa bay lên TP HCM. Sau khi lượn qua khu vực trung tâm thành phố, nơi diễu binh trên đường Lê Duẩn, Dinh Thống Nhất, dàn tiêm kích vòng ra dọc sông Sài Gòn phía Thủ Thiêm. Khi đến tòa nhà Bitexco 68 tầng cao thứ 2 thành phố (sau tòa Landmark 81), 3 chiếc tách nhóm chao lượn tung bẫy nhiệt. Việc thả bẫy nhiệt ở vị trí này đã được Quân chủng Phòng không - Không quân tính toán kỹ vì nơi đây cách Dinh Độc Lập chừng một km, gần sông đảm bảo an toàn và nhiều người có thể chiêm ngưỡng. Mồi bẫy nhiệt là phần hệ thống phòng thủ chủ động được thiết kế để bảo vệ máy bay trước các loại tên lửa phòng không sử dụng đầu dẫn hồng ngoại. Thiết kế này gắn ở đuôi tiêm kích Su-30MK2. -
8h20
Khoảnh khắc Su-30MK2 thả bẫy nhiệt trên bầu trời TP HCM
-
8h15
Người dân thích thú ghi hình trực thăng, tiêm kích
Lúc 8h05, 7 tiêm kích Su-30MK2, 10 trực thăng bay theo từng biên đội từ Biên Hòa tới TP HCM. Hàng nghìn người dân ở công viên Bến Bạch Đằng đồng loạt hướng ánh mắt, giơ điện thoại ghi cảnh tiêm kích, trực thăng bay trên bầu trời. -
7h45
Các lực lượng sẵn sàng tổng duyệt
-
7h40
Người dân đội nắng chờ xem diễu binh
Lúc 7h30, thời tiết tại TP HCM bắt đầu nắng gắt song nhiều người vẫn vui vẻ chờ đợi. Chị Hương, cho biết đã tới đây chờ từ 4h để ngồi vị trí thoáng tầm nhìn. ""Tôi có xem bữa sơ duyệt diễu binh, thấy thú vị nên hôm nay tiếp tục dậy sớm để xem"", chị Hương nói.","-
9h10
Lực lượng đi qua nhiều tuyến đường, giao lưu với người dân
Sau khi diễu binh qua lễ đài, các lực lượng chia làm 4 hướng để tới nơi tập kết ở bến Bạch Đằng, công viên Tao Đàn, sân vận động Hoa Lư và công viên Lê Văn Tám. Việc phân chia này nhằm giảm sự ùn tắc, các lực lượng khi diễu hành có thể giao lưu nhiều hơn với người dân hai bên đường. Sau cuộc tổng duyệt này, các lực lượng sẽ có diễu binh, diễu hành chính thức vào sáng 30/4. -
8h50
Các khối diễu hành qua đường Nguyễn Huệ
-
8h45
Quân..."
